Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/reel/DAfJfuySQXX/?utm_source=ig_web_copy_link
18007718636653560,5902321849,,hardistaanger,❤️,0,0,0,10/15/2024 2:59 PM,,,,
18371151106129604,2256048580,,grosirbonekatangan,MasyaAllah Tabarakallah 😍,0,0,0,10/15/2024 3:06 PM,,,,
18454707817059977,56140525127,,akukania_,masyaallah 🔥🔥,0,0,0,10/15/2024 4:09 PM,,,,
17881628877147926,1605539852,,indah_fatihsashakbar,Allahumma baarikk ❤️,0,0,0,10/15/2024 4:36 PM,,,,
17866254945243692,3575700417,,agustinediyan,MasyaAllah,0,0,0,10/15/2024 4:40 PM,,,,
17905174209046664,5536368266,,deviisme,"Semangat mbak Paula 🥰 Alloh sayang dirimu lebih dari manusia, inshallah 🤲",0,0,0,10/15/2024 4:44 PM,,,,
18244179052272222,630206707,,farahinshukor,❤️❤️❤️❤️ مَاشَآءَاللّهُ 🥰🥰🥰,1,0,0,10/15/2024 5:40 PM,,,,
17900061356986051,8486336575,,rafa_amellisa,MasyaAllah wanita hebat😇,1,0,0,10/15/2024 5:41 PM,,,,
18031334702343447,4342738081,,vthree_fashion,Masya Alloh cantik dan indahnya ciptaan Alloh satu ini 🥰😍❤️,1,0,0,10/15/2024 6:00 PM,,,,
18184562113307259,62857533783,,rt.rubber,😢😢😢😢,0,0,0,10/15/2024 6:00 PM,,,,
17985205136735333,3574411103,,indrawan4632,Apakah benar apa yg dikatakan @baimwong,0,0,0,10/15/2024 6:13 PM,,,,
17905291779043960,43893709010,,nur_ainah7,❤️❤️❤️,0,0,0,10/15/2024 6:22 PM,,,,
17942709191781359,3894930630,,nentilistiani,"Orang punya banyak duit mah enak yah,kalo lg sedih bisa langsung terbang ke baitullah 😌😌",0,0,0,10/15/2024 6:23 PM,,,,
17885087085056516,69705262433,,medusa88.official,MasyaAllah banget ya🥰,0,0,0,10/15/2024 7:15 PM,,,,
18151475962334813,52466830129,,vanyarahmadanni,"Berubah yg sesungguhnya, massyallah 😍😍😍",1,0,0,10/15/2024 7:30 PM,,,,
18078291040549585,54016515500,,kiki.ayu.melody,Sending love and hug for you Kak ❤️,1,0,0,10/15/2024 7:44 PM,,,,
18374162872104782,37873005866,,sindy_fitriakhairina,"Kak paula, aku mencintaimu atas dasar sesama wanita.❤️",2,0,0,10/15/2024 7:45 PM,,,,
17931595814944913,7237486264,,janamadinawisata,🔥🔥,1,0,0,10/15/2024 7:50 PM,,,,
18042915590043080,5733252583,,zailanihelmy,Semoga Istiqomah,1,0,4,10/15/2024 8:13 PM,,,,
18044074660887870,1833599449,,hadi_wibowo191,-bulik zai ke jauhan ikam bejalan @zailanihelmy,0,1,0,10/25/2024 6:00 PM,,,,
18099074257459729,5733252583,,zailanihelmy,-@hadi_wibowo191 ulun sasat jua bang kd ingat jalan bulik,0,1,0,10/26/2024 5:34 AM,,,,
17850666750319607,5733252583,,zailanihelmy,-@hadi_wibowo191 ulun sasat jua bang kd ingat jalan bulik,0,1,0,10/26/2024 5:35 AM,,,,
18045045149092824,1833599449,,hadi_wibowo191,-🤣🤣🤣🤣🤣 @zailanihelmy,0,1,0,10/26/2024 6:24 AM,,,,
18033096488256272,7216698312,,bellaanita_29,❤️❤️❤️❤️❤️,1,0,0,10/15/2024 8:19 PM,,,,
18006377180648083,39547686997,,ddewirtnsri,Ya Allah aku pengen JD orang kaya raya biar kalau LG galau heiling nya umroh,1,0,0,10/15/2024 8:32 PM,,,,
18272283175220628,4279258341,,ivrawatiipit,"MasyaAllah hijrah nya ga nanggung², dikasih cobaan sama Allah suami nya sendiri yg tega memfitnah istrinya selingkuh, tetap semangat mba Paula, emak² se Indonesia ada dibelakang mu ❤️❤️",1,0,0,10/15/2024 8:47 PM,,,,
18111008854422770,44420827117,,avhiegirls92,"Seandainya bnr pun yg di bilang baim dia selingkuh,gw klo JD Paula pun akan lakuin hal itu,knp ? Krn lelaki yg gk bisa menghargai pasangannya GK pantes buat di hargai. Istri di banding bandingkan dng org lain itu keliatan sepele tp sakit bgt,di hina soal masakan depan org banyak dsb ... Sebaik apapun dia yg terlihat tp istri lebih tau sifat asli lelakinya Krn hanya pada istrilah dia akan menunjukan diri dia yg sebenarnya",0,0,0,10/15/2024 8:55 PM,,,,
18012551594379888,727771932,,sofia_qausar,❤️❤️❤️,0,0,0,10/15/2024 8:57 PM,,,,
18466426075005517,5652884135,,liaardianti165,"MasyaAllah ,tinggi bgt kak paula ❤️❤️❤️❤️❤️❤️❤️",0,0,0,10/15/2024 9:12 PM,,,,
17877375012179788,1836606946,,nunikm27,Cantiikkk🥰,0,0,0,10/15/2024 9:13 PM,,,,
18291444322224814,65845429200,,boykk87,Serius selingkuh?? Aku tidak yakin,0,0,0,10/15/2024 10:38 PM,,,,
17846083488310693,52430646912,,cahyais2022,Madhang,0,0,0,10/15/2024 10:42 PM,,,,
17880028914158143,48769517077,,erycamutiasari,Masyaallah ka paula cantik,0,0,0,10/15/2024 10:51 PM,,,,
17937322976929914,13357745872,,u.ttyyii,❤️,0,0,0,10/15/2024 11:00 PM,,,,
18019205474310160,61978637886,,shizuka_himawari_,Cantik sekali kak ❤️ Semoga Allah melindungi,0,0,0,10/16/2024 12:00 AM,,,,
17909992998013299,54790655076,,alieyayaacob.z,Diam tanpa membalas saat mantannya terusan membuka aibnya,0,0,0,10/16/2024 12:30 AM,,,,
18133110553331168,54887606475,,penyalurbabysitter_art18,👏😍,0,0,0,10/16/2024 12:30 AM,,,,
18006444056657084,52972349377,,sl4waa_,🔥,0,0,0,10/16/2024 1:11 AM,,,,
17904437805046928,58363195710,,mama_sandy875,bismillah kak smga lukamu segera terobati..mnangislah..mngadulah sama yg punya semesta...🤲,0,0,0,10/16/2024 2:27 AM,,,,
18109733791424255,4528029865,,tyass_n,Kak paula ini keren banget. Hijrahnya gak maen2 ❤️,0,0,0,10/16/2024 2:31 AM,,,,
18060501115702417,9413012418,,redy_albarokah,MASYAALLOHHHH  ini paula yang artis istrinya Baim wong itukah???Selamat InsyaAlloh anda terselamatkan dari dia,0,0,0,10/16/2024 2:35 AM,,,,
18462045769022310,58014481212,,mother_mezonstyle,اوه  خدای من 🔥,0,0,0,10/16/2024 4:27 AM,,,,
18006707411482319,3160192155,,inesilvianadevi,"Semangat, mencari kebenaran dan memerangi ego tentang diri kita akan lebih baik, ketimbang mencari kebenaran untuk memberi tahu lawan😇🥰🥰🥰",0,0,0,10/16/2024 6:19 AM,,,,
18308700781163720,48759886405,,roseni.roseni.9081,😍😍😍😍masyallh kk,0,0,0,10/16/2024 7:37 AM,,,,
18017478068322050,67159143255,,fitriharini8,❤️,0,0,0,10/16/2024 7:46 AM,,,,
18202963903295080,13827030736,,suhatmi03,"Masya Allah cantik nya, lebih sopan dan anggun mbak",0,0,0,10/16/2024 7:49 AM,,,,
17948307131853698,50054660718,,littlenysax,masyaallahhh❤️,0,0,0,10/16/2024 7:52 AM,,,,
17902329117060452,58514953235,,amamia_kaito,❤️❤️❤️❤️❤️❤️,0,0,0,10/16/2024 8:07 AM,,,,
18039400829276747,49055527430,,marwah_hanyfah,"Masyaallah ,bidadari syurga❤️",0,0,0,10/16/2024 8:09 AM,,,,
18019538267297953,53565246279,,hima_stit_simeulue_aceh,Masya Allah Bun semoga Istiqomah,0,0,0,10/16/2024 8:41 AM,,,,
18334593082180880,53565246279,,hima_stit_simeulue_aceh,Emang begitu Bun terkadang Allah itu akan menjauhkan kita seseorang yang kita sayang namun allah akan menggantikan sesuatu itu dengan hal kebaikan,0,0,0,10/16/2024 8:42 AM,,,,
18102463045445904,8378673160,,bojohkaleh,🤲🏼😇😇😇😇😇😇😇😇😇😇😇😇😇😇,0,0,0,10/16/2024 8:59 AM,,,,
18067690801621129,1636298072,,meyrie_riswanto,Maasya Allah tabarakallah 😇❤️🥰,0,0,0,10/16/2024 9:25 AM,,,,
18052397440914788,942585360,,littlemissmos,MasyaAllah ❤️,2,0,0,10/16/2024 9:30 AM,,,,
17861217144256019,18132575585,,yuni.fatma.abdillah,"ketika masalah dan ujian menghampiri , sungguh Allah tempat paling terbaik ada disisi mu, barakallahu fii kim mba @paula_verhoeven",0,0,0,10/16/2024 9:30 AM,,,,
18286688494234106,1096909592,,restaechalunna,Teteh Paw hug virtual 😢 🤗,0,0,0,10/16/2024 9:33 AM,,,,
18065791132581418,285925236,,aziesofia,Paula sy dari malaysia..moga yang baik² saja buat paula dan anak² ya..🤲terus kuat okeh..,0,0,0,10/16/2024 9:52 AM,,,,
18070388968544470,51684608239,,vonidianariwahyuni,❤️❤️❤️❤️masyaAllah,0,0,0,10/16/2024 9:55 AM,,,,
18111445345423618,5554841493,,neneng_mey,@cicirismiya  buat gini ci,0,0,1,10/16/2024 10:15 AM,,,,
18024275231598227,3932575885,,cicirismiya,-@neneng_mey IngsaAllah 😍,0,1,0,10/16/2024 10:16 AM,,,,
18049117402788858,49969956210,,novitut03,🥰,0,0,0,10/16/2024 10:31 AM,,,,
17904953406028003,59342273218,,chantika_aurelia13,kak paula 🥰🥰❤️❤️❤️❤️❤️,0,0,0,10/16/2024 10:32 AM,,,,
18251384512257037,2122803294,,ciciprisly,❤️❤️❤️,0,0,0,10/16/2024 10:42 AM,,,,
17958342143821947,1982936396,,ayuseptiyani_12,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0,0,0,10/16/2024 10:47 AM,,,,
18378199267099807,69658790412,,omamatia,Masyaallah pingin rasanya ke sini,0,0,0,10/16/2024 11:05 AM,,,,
18045174698000322,1972305317,,toko_anazili,Semakin d jelekan semakin km mendekatkan diri kdp Allah 🥰❤️,0,0,0,10/16/2024 11:47 AM,,,,
18045358679310896,5321402289,,nunisujatnika,"Justru sendiri itu lebih menyenangkan ka.. nikmatin dl semua yg kmrn tertunda, sampe saat nya Allah pilih kan jodoh utk KK💞",0,0,0,10/16/2024 11:50 AM,,,,
18022913588227476,53735876618,,junot.ageless,Masya'allah🤲🤲,0,0,0,10/16/2024 11:58 AM,,,,
18025676330421448,8988260419,,dewi_online_shoop,Semoga menemukan yg terbaik ya kak,0,0,0,10/16/2024 12:05 PM,,,,
18034224710036130,4208484537,,nrlcicik,Idola sekaliiiiiiiiiiiiii❤️,0,0,0,10/16/2024 12:19 PM,,,,
18036567017183462,47931441271,,bennyhan88,❤️,0,0,0,10/16/2024 12:29 PM,,,,
18045108080060132,59158231152,,dear_seana,masyaAllah 🤍,0,0,0,10/16/2024 1:06 PM,,,,
18129337705373580,1091812846,,nour_aisyaah,😍😍😍,0,0,0,10/16/2024 1:09 PM,,,,
18114589834408924,3551713642,,lhiasos_,Masyaallah,0,0,0,10/16/2024 1:11 PM,,,,
18082618360521833,5790464477,,niea_veeranzha,Semoga Istiqomah 😍❤️,0,0,0,10/16/2024 2:09 PM,,,,
18050861509749293,1695009112,,nanik_nashaa,Semangat yaa..❤️,1,0,0,10/16/2024 2:11 PM,,,,
18045770684066615,8552359084,,sindi_rhmwt,baim lu di aduin lngsung ke pusatnya,0,0,0,10/16/2024 2:47 PM,,,,
18306810700162708,60347300816,,kamu_ga_berguna,Semangat ya kak,0,0,0,10/16/2024 3:26 PM,,,,
18057998623667357,44983092082,,arulltrafalgar,Baru sadar sekarang,0,0,0,10/16/2024 3:29 PM,,,,
18093033712468198,68363489282,,sisilia6066,mw tanya judul lagunya ap ya,0,0,0,10/16/2024 3:49 PM,,,,
18049700866780220,64596308676,,isna.alliatour,Masyaallah semoga istiqomah dan selalu dilancarkan dlm berbuat baik aamiin😇,0,0,0,10/16/2024 4:18 PM,,,,
17852196873259787,4579619207,,lia_3ka,"Menyala selalu kak 🔥🔥 ga perlu berkoar2 ttg bagaimana perasaan'y, sekali'y mengadu langsung ke rumah Tuhan'y..",1,0,0,10/16/2024 4:36 PM,,,,
18035382647212366,41867092396,,rahayususilawatiiq,Smga allah mengabulkan aku dtg bertamu ke rumah allah d mekah🤲,0,0,0,10/16/2024 4:38 PM,,,,
18103093327445396,41867092396,,rahayususilawatiiq,Masyallah cantik bgt kamu kaa🥰,0,0,0,10/16/2024 4:39 PM,,,,
17989156628721023,4676360826,,onenone123456,Semoga selamanya....asal jangan pas dapet cobaan doang....kebanyakan kan begitu....ppisss,0,0,0,10/16/2024 4:48 PM,,,,
17920708838978627,41291474380,,mozaeyanti,"Jadilah seperti hafshah,,biar allah yang membela",0,0,0,10/16/2024 4:54 PM,,,,
18058779856758547,48594870403,,owner_mpotmanzha,Ketika di sakiti manusia dan ngadu nya sama Allah rasa nya tuh pasti wahh bangett,0,0,0,10/16/2024 5:12 PM,,,,
18115092241405142,45187622130,,rosid6484,Paula aku padamu,0,0,0,10/16/2024 5:21 PM,,,,
18041969288117076,43759565595,,priskaputri05,Masyaallah Tabarakallah 🥰😇,0,0,0,10/16/2024 5:45 PM,,,,
17846150799306283,4046660556,,nurasiahsiti133,Masyaallah tabarakallah semoga dimudahkan dalam setiap prosesnya 🤲🤲,0,0,0,10/16/2024 6:32 PM,,,,
18035721671202774,61890911915,,adriaticbelinda,"YaAllah, pengen umroh❤️",0,0,0,10/16/2024 6:33 PM,,,,
18009248540448624,2300475489,,yulianty_maaruf,"Mencari Ketenangan dgn dekat dan curhat sama Allah,,, salut sama Mbak Paula, semoga bisa kuat dgn ujian dari Allah",1,0,0,10/16/2024 6:45 PM,,,,
18044038370493777,9286315395,,intandiana73,Kak Paula .. KLO kk lagi ada masalah kk perginya ke Mekkah .. aku perginya kemana 😢😢 cuma ke makam ibu,0,0,0,10/16/2024 6:56 PM,,,,
18173501002308154,2551262673,,marzukidesy,Masya Allah kak😍😇,0,0,0,10/16/2024 7:32 PM,,,,
17854391649293335,49943976406,,sw5477575,Sebenar nya krng  ap istri cantik ❤️❤️❤️,0,0,0,10/16/2024 8:02 PM,,,,
18040978925500474,2052138350,,titha_alliah,Semangatt mm pauuu 🥰🥰🥰🥰,0,0,0,10/16/2024 8:11 PM,,,,
18038256550979056,2912584399,,utmy779,Demi apa semoga orang tua ku bisa kesana,0,0,0,10/16/2024 8:37 PM,,,,
18043615559317174,39850947289,,ftaamhrni,❤️❤️❤️❤️❤️,0,0,0,10/16/2024 8:48 PM,,,,
18078750157550402,9634512216,,sitilusnita,"pengin punya baju kya yg kak @paula_verhoeven pke&bisa berkunjung k'situ tpi uangku blm cukup!!!mudh2an kelak Allah SWT mampukn aq,,,aamiiinnn",0,0,0,10/16/2024 9:31 PM,,,,
18058763374825167,67663847002,,riskawati2121,Allahuma kk selamat bahagia kk,0,0,0,10/16/2024 9:45 PM,,,,
18067186795575101,6149963623,,dinarnurz,😍,0,0,0,10/16/2024 10:40 PM,,,,
18047316043991282,11044925471,,litha1772,❤️❤️,0,0,0,10/16/2024 10:46 PM,,,,
17906133480044670,206548205,,rarasraharas,❤️❤️❤️,0,0,0,10/16/2024 10:54 PM,,,,
17935777379801580,64864931542,,purnamasaridebora,"Curhatlah sama penciptaMu ,Krn hanya Dialah yg bisa kamu andalkan dan bisa kamu percaya😍",0,0,0,10/17/2024 12:17 AM,,,,
18044613647015880,1578970098,,amnah_arsya_alesha,Yg saya sayang kan..kenapa kamu pergi dr dia tanpa bawa anak anak ..,0,0,0,10/17/2024 2:03 AM,,,,
18314268022092028,5486974540,,chieka.i,MasyaAllah 🤲,0,0,0,10/17/2024 5:36 AM,,,,
18017332148538221,62005712362,,lemar2890,وموسیقی الله المستعان,0,0,0,10/17/2024 5:55 AM,,,,
18047119940073292,8535973361,,arul_chayo,Mentaati suami lbih penting dripda Umroh,0,0,0,10/17/2024 6:32 AM,,,,
18028967591116486,8957663764,,_ayupbryn,❤️,0,0,0,10/17/2024 6:55 AM,,,,
18038167807987995,64734699302,,_ryud0nsss,Sabar Paula baim itu  cuman lagi nyari perhatian,0,0,0,10/17/2024 7:18 AM,,,,
17988697073584575,1558018226,,mixelleacell,Setiap manusia pernah berbuat dosa namun ampunan Allah lebih luas bila hambanya benar2 ingin bertaubat Allah jgn pernah jadi hakim untuk sesama karena kita sama sama pya dosa bismillah fokus sama diri sendri 🤲,0,0,0,10/17/2024 7:28 AM,,,,
18136046038363966,3092290430,,salma_mufia,Masyaallah.. 🥰,0,0,0,10/17/2024 9:39 AM,,,,
18047791663994158,5428889141,,emiliananda9179,Masyaallah kaaak aku iri 😢,0,0,0,10/17/2024 10:34 AM,,,,
18038638988134404,5428889141,,emiliananda9179,Semoga selalu Istiqomah kakak @paula_verhoeven 🤲😍,0,0,0,10/17/2024 10:34 AM,,,,
18067408678565677,49039193877,,daniel.r.ananta.7,"Menangislah adukan semua yg ad pada hatimu, semua akan baik2 saja dg brjalanx waktu. Q yakin kau wanita yg hebat serta ibu yg kuat🤲🏻",0,0,0,10/17/2024 11:18 AM,,,,
18071233555611381,49303758126,,raden_sasmita19,Subhanallah semakin cantik dengan hijrah total 🥰🥰,0,0,0,10/17/2024 11:58 AM,,,,
18023630921603362,49386037655,,syakila.6603,Masyaallah ka paula amiiin....🤲,0,0,0,10/17/2024 11:59 AM,,,,
18049014106802488,68848951119,,yeni_a2024,masya allah wanita yg beruntung.. 🤲❤️,0,0,0,10/17/2024 12:05 PM,,,,
17889649995097622,68714223101,,yahyahasan538,Setelah berhijab malah Dijauhi Sama Suami @baimwong 🤣😂🤣😂 artis artis...,0,0,0,10/17/2024 12:42 PM,,,,
17909751848940470,1562492216,,nurlella_92,Masya Allah... Allah selalu bersama hamba yg selalu sabar 😇🥰🤲,0,0,0,10/17/2024 12:45 PM,,,,
18019278404298388,65311161734,,ranianggraeni404,aku sedih,0,0,0,10/17/2024 12:48 PM,,,,
17863389453186232,46084570221,,qeisyanaureen,Definisi hijrah yg tepat🙏🏻 ketika manusia mengecewakanmu maka kau dekatkan diri pada Allah dan memperbaiki diri jauh lebih baik👍🏻,0,0,0,10/17/2024 2:15 PM,,,,
18073909117526342,223440595,,alya.saz,😇,0,0,0,10/17/2024 2:20 PM,,,,
17869266333142978,25019381075,,nuramelia871,❤️🥰,0,0,0,10/17/2024 2:43 PM,,,,
17954159960731621,45660954559,,aisyahhumaira118,"maasyaa Allah,, semoga Allah berikan jalan kehidupan yg tenanh kedepannya",0,0,0,10/17/2024 3:12 PM,,,,
18250626526282003,2075654665,,nisayusti,Barakallah semangat shaliha,0,0,0,10/17/2024 3:18 PM,,,,
18069497290615778,63338262897,,amwed_ding17,@indriyanti_makeup @an_widiya 🤲🤲🤲yuuu tour nya k mekkah,0,0,0,10/17/2024 3:41 PM,,,,
18041594612123140,8657079997,,wiwie_raditya,Apakah baim wong gk nyadar istrinya spek bidadari 😍😢,0,0,0,10/17/2024 3:49 PM,,,,
18042503111107694,3888533195,,adira_dimas,❤️,0,0,0,10/17/2024 4:07 PM,,,,
18053519116896050,3478588951,,wahyuria.zhafirah,"Kak Paula hatinya baik, jadi Alloh Ridhoi untuk datang ke baitullah, tidak dengan mantan kekasihnya hanya pencitraan hingga Alloh SWT tidak ridho mendatangi baitulloh, sampai tidak jadi haji nya.",0,0,0,10/17/2024 4:31 PM,,,,
18017027825559513,65543310664,,uhukentertainment.id,Sehat selalu,0,0,0,10/17/2024 4:38 PM,,,,
18003989786497026,1489190987,,riia.monica,MasyaAllah 🥰,0,0,0,10/17/2024 4:59 PM,,,,
18123366910382635,68379934587,,andhini_lovely,"mampirr yuu,aku open nii🫶🫶",0,0,0,10/17/2024 6:23 PM,,,,
17996283203687401,2526107564,,ramadhan_ilhamsyahhh,🥰,0,0,0,10/17/2024 6:39 PM,,,,
18004648127659730,60483066818,,asnurdewii,Masha Allah tabarakallah semoga bahagia selalu kak @paula_verhoeven,0,0,0,10/17/2024 7:18 PM,,,,
17956371038831825,45416821432,,chaca_halimatunisya,Ya alloh aq juga pengn healing ke rumah mu ya alloh 🤲🤲,0,0,0,10/17/2024 7:26 PM,,,,
17950235156747215,4094145253,,bams_nurdiansyahh,😢😢😢,0,0,0,10/17/2024 8:15 PM,,,,
17852306325264740,186284955,,febry_p.s,,0,0,0,10/17/2024 8:42 PM,,,,
17923747478971120,60831241449,,arvinkarnasi,"Ujian ku suamiku dan satu nama di hatiku pokoknya Doble2, tapi aku gk cerai",0,0,0,10/17/2024 10:28 PM,,,,
18016430042331490,40943842832,,kaenoipetshop,Enaknya kl banyak uit..byk masalah healing nya ke Mekkah..lha kita cuma bisa nangis di pojokan,0,0,0,10/17/2024 10:38 PM,,,,
17942526713866826,51820465931,,royhann9,ماشاء الله lagi sakit hati sama makhluknya ngadunya hanya kepada sang penciptanya bukan disakiti malah menjauh dari sang pencipta,0,0,0,10/17/2024 11:39 PM,,,,
18049071289790951,16421634554,,thejamnorstudio,Masha'Allah,0,0,0,10/18/2024 2:14 AM,,,,
18019943672289524,11592766480,,ibue_raga,Paling sakit itu seorang Ibu yg dijauhkan sm anaknya,0,0,0,10/18/2024 5:03 AM,,,,
17928945665842501,17317537915,,pers_ban,❤️❤️,0,0,0,10/18/2024 7:04 AM,,,,
18042427835479102,1476873624,,syuryatirais,"Dia curhat sama Tuhan, tp lakinya curhat sama janda2, 🔥🔥 paula🥰",0,0,0,10/18/2024 7:15 AM,,,,
18015040754557573,46635777976,,umma_s.h,Masyaallah tabarakallah cantik 🥰 mama pau.,0,0,0,10/18/2024 8:57 AM,,,,
18281529547215183,27126496866,,intannasrun16,🥰🥰,0,0,0,10/18/2024 10:06 AM,,,,
17921759969990084,54991950120,,mar_yam661234,ماشآء الله,0,0,0,10/18/2024 11:20 AM,,,,
18118169005393728,7274269673,,zaidan__maulana,Curhat sama tuhan adalah jalan terbaik ketimbang curhat sama janda,0,0,0,10/18/2024 12:22 PM,,,,
18061544872616256,2203027578,,pinkshop16,"tdk perlu menjelaskan apa apa, biar allah aja yg menjelaskan🥹❤️",0,0,0,10/18/2024 12:38 PM,,,,
17932560098825808,2338825901,,lestari_reva,Masya allah,0,0,0,10/18/2024 2:13 PM,,,,
18035886089244658,1712638352,,gembel_elit94,Istri idaman...bukan permainan🔥🔥,0,0,0,10/18/2024 2:14 PM,,,,
18032614520197794,1689752099,,anhacuan,MasyaAllah Paula...Banyak pria yang tidak bersyukur... Semoga dipertemukan dengan pria yang lebih baik🤲🤲🤲,0,0,0,10/18/2024 4:55 PM,,,,
17939128016914196,7372130741,,zia_syafana,Semoga Allah mengganti jodoh dunia akhirat yang terbaik,0,0,0,10/18/2024 5:03 PM,,,,
17979150425775340,69069462747,,shortgirl221,Adem bgt liatnya Maasya Allah 😇,0,0,0,10/18/2024 5:22 PM,,,,
18035948378266243,63127951838,,berkahkrawuindonesia,"#Tambatan jiwa..

Pasangan adalah kelemahan..
Karena yang menguatkan adalah rasa cinta itu sendiri..

Partner is weakness..
Because what strengthens is the feeling of love itself.

Gresik, 17 Oktober 2024
@ Krawu, Kamu dan Catatan Kecil",1,0,0,10/18/2024 5:43 PM,,,,
18052923088900662,50060367891,,cakepgarden,😢,0,0,0,10/18/2024 6:50 PM,,,,
17943568403866688,69928550807,,imranlesmanaa12,Takut.orang.ama.mim,0,0,0,10/18/2024 6:58 PM,,,,
18024522326431666,50191834694,,9_choty17,Keren sih. Cantik,0,0,0,10/18/2024 7:01 PM,,,,
17994126074539989,44851954617,,ayunizshara,Masya Allah tingginya.kepengin banget di badan aku. Kak paula 😘😘😘😍,0,0,0,10/18/2024 7:39 PM,,,,
18020230748552973,38700653608,,reeta_86,🥰🥰🥰🥰🥰🥰🥰,0,0,0,10/18/2024 7:46 PM,,,,
17978271806779377,26420127139,,bekticopy77,The angel,0,0,0,10/18/2024 7:48 PM,,,,
18464038651004186,49465185570,,whywam,Org baik😍,0,0,0,10/18/2024 7:48 PM,,,,
18270692566221842,26420127139,,bekticopy77,I love her Hijrah.. semoga istiqomah..aamiinn,0,0,0,10/18/2024 7:49 PM,,,,
17868320343227929,30388920801,,anit.a2781,A,0,0,0,10/18/2024 7:56 PM,,,,
18027237299165354,30388920801,,anit.a2781,B,0,0,0,10/18/2024 7:56 PM,,,,
18328041706147488,30388920801,,anit.a2781,Kak pouuu❤️,0,0,0,10/18/2024 7:56 PM,,,,
18280582402168268,1935237696,,kyara_lovelyvia,Masyaallah... Yang sabar kak paula,0,0,0,10/18/2024 8:05 PM,,,,
17880921084152299,28346809804,,dewi111283,😍😍😍,0,0,0,10/18/2024 8:20 PM,,,,
18024210542400037,1996501779,,ratna_oct,Masya Allah...,0,0,0,10/18/2024 8:23 PM,,,,
17863842279246473,1996501779,,ratna_oct,"Semenjak kak Paula hijrah, dia sekarang aku follow😇, istiqomah ya kak😇",0,0,0,10/18/2024 8:24 PM,,,,
